,날짜,종가
683,2021-07-29 11:00,-0.50441361917
684,2021-07-29 12:00,0.25348542459
685,2021-07-29 13:00,-0.12642225032
686,2021-07-29 14:00,-0.12658227848
687,2021-07-29 15:00,0.25348542459
688,2021-07-29 16:00,0.25348542459
689,2021-07-29 17:00,0.25348542459
690,2021-07-29 18:00,0.25348542459
691,2021-07-29 19:00,0.25348542459
692,2021-07-29 20:00,0.25348542459
693,2021-07-29 21:00,0.25348542459
694,2021-07-29 22:00,0.25348542459
695,2021-07-29 23:00,0.25348542459
696,2021-07-30 0:00,0.25348542459
697,2021-07-30 1:00,0.25348542459
698,2021-07-30 2:00,0.25348542459
699,2021-07-30 3:00,0.25348542459
700,2021-07-30 4:00,0.25348542459
701,2021-07-30 5:00,0.25348542459
702,2021-07-30 6:00,0.25348542459
703,2021-07-30 7:00,0.25348542459
704,2021-07-30 8:00,0.25348542459
705,2021-07-30 9:00,0.25348542459
706,2021-07-30 10:00,-0.50568900126
707,2021-07-30 11:00,-0.50568900126
708,2021-07-30 12:00,-0.12706480305
709,2021-07-30 13:00,-0.12706480305
710,2021-07-30 14:00,-0.12706480305
711,2021-07-30 15:00,-0.12706480305
712,2021-07-30 16:00,-0.12706480305
713,2021-07-30 17:00,-0.12706480305
714,2021-07-30 18:00,-0.12706480305
715,2021-07-30 19:00,-0.12706480305
716,2021-07-30 20:00,-0.12706480305
717,2021-07-30 21:00,-0.12706480305
718,2021-07-30 22:00,-0.12706480305
719,2021-07-30 23:00,-0.12706480305
720,2021-07-31 0:00,-0.12706480305
