,날짜,종가
193,2021-07-09 01:00:00,80200.0
194,2021-07-09 02:00:00,80200.0
195,2021-07-09 03:00:00,80200.0
196,2021-07-09 04:00:00,80200.0
197,2021-07-09 05:00:00,80200.0
198,2021-07-09 06:00:00,80200.0
199,2021-07-09 07:00:00,80200.0
200,2021-07-09 08:00:00,80200.0
201,2021-07-09 09:00:00,80200.0
202,2021-07-09 10:00:00,79200.0
203,2021-07-09 11:00:00,79200.0
204,2021-07-09 12:00:00,79100.0
205,2021-07-09 13:00:00,79200.0
206,2021-07-09 14:00:00,79200.0
207,2021-07-09 15:00:00,79400.0
208,2021-07-09 16:00:00,79400.0
209,2021-07-09 17:00:00,79400.0
210,2021-07-09 18:00:00,79400.0
211,2021-07-09 19:00:00,79400.0
212,2021-07-09 20:00:00,79400.0
213,2021-07-09 21:00:00,79400.0
214,2021-07-09 22:00:00,79400.0
215,2021-07-09 23:00:00,79400.0
216,2021-07-10 00:00:00,79400.0
217,2021-07-10 01:00:00,79400.0
218,2021-07-10 02:00:00,79400.0
219,2021-07-10 03:00:00,79400.0
220,2021-07-10 04:00:00,79400.0
221,2021-07-10 05:00:00,79400.0
222,2021-07-10 06:00:00,79400.0
223,2021-07-10 07:00:00,79400.0
224,2021-07-10 08:00:00,79400.0
225,2021-07-10 09:00:00,79400.0
226,2021-07-10 10:00:00,79400.0
227,2021-07-10 11:00:00,79400.0
228,2021-07-10 12:00:00,79400.0
229,2021-07-10 13:00:00,79400.0
230,2021-07-10 14:00:00,79400.0
231,2021-07-10 15:00:00,79400.0
232,2021-07-10 16:00:00,79400.0
233,2021-07-10 17:00:00,79400.0
234,2021-07-10 18:00:00,79400.0
235,2021-07-10 19:00:00,79400.0
236,2021-07-10 20:00:00,79400.0
237,2021-07-10 21:00:00,79400.0
238,2021-07-10 22:00:00,79400.0
239,2021-07-10 23:00:00,79400.0
240,2021-07-11 00:00:00,79400.0
241,2021-07-11 01:00:00,79400.0
242,2021-07-11 02:00:00,79400.0
243,2021-07-11 03:00:00,79400.0
244,2021-07-11 04:00:00,79400.0
245,2021-07-11 05:00:00,79400.0
246,2021-07-11 06:00:00,79400.0
247,2021-07-11 07:00:00,79400.0
248,2021-07-11 08:00:00,79400.0
249,2021-07-11 09:00:00,79400.0
250,2021-07-11 10:00:00,79400.0
251,2021-07-11 11:00:00,79400.0
252,2021-07-11 12:00:00,79400.0
253,2021-07-11 13:00:00,79400.0
254,2021-07-11 14:00:00,79400.0
255,2021-07-11 15:00:00,79400.0
256,2021-07-11 16:00:00,79400.0
257,2021-07-11 17:00:00,79400.0
258,2021-07-11 18:00:00,79400.0
259,2021-07-11 19:00:00,79400.0
260,2021-07-11 20:00:00,79400.0
261,2021-07-11 21:00:00,79400.0
262,2021-07-11 22:00:00,79400.0
263,2021-07-11 23:00:00,79400.0
264,2021-07-12 00:00:00,79400.0
265,2021-07-12 01:00:00,79400.0
266,2021-07-12 02:00:00,79400.0
267,2021-07-12 03:00:00,79400.0
268,2021-07-12 04:00:00,79400.0
269,2021-07-12 05:00:00,79400.0
270,2021-07-12 06:00:00,79400.0
271,2021-07-12 07:00:00,79400.0
272,2021-07-12 08:00:00,79400.0
273,2021-07-12 09:00:00,79400.0
274,2021-07-12 10:00:00,80000.0
275,2021-07-12 11:00:00,79700.0
276,2021-07-12 12:00:00,79700.0
277,2021-07-12 13:00:00,79800.0
278,2021-07-12 14:00:00,79700.0
279,2021-07-12 15:00:00,79600.0
280,2021-07-12 16:00:00,79600.0
281,2021-07-12 17:00:00,79600.0
282,2021-07-12 18:00:00,79600.0
283,2021-07-12 19:00:00,79600.0
284,2021-07-12 20:00:00,79600.0
285,2021-07-12 21:00:00,79600.0
286,2021-07-12 22:00:00,79600.0
287,2021-07-12 23:00:00,79600.0
288,2021-07-13 00:00:00,79600.0
289,2021-07-13 01:00:00,79600.0
290,2021-07-13 02:00:00,79600.0
291,2021-07-13 03:00:00,79600.0
292,2021-07-13 04:00:00,79600.0
293,2021-07-13 05:00:00,79600.0
294,2021-07-13 06:00:00,79600.0
295,2021-07-13 07:00:00,79600.0
296,2021-07-13 08:00:00,79600.0
297,2021-07-13 09:00:00,79600.0
298,2021-07-13 10:00:00,80000.0
299,2021-07-13 11:00:00,80100.0
300,2021-07-13 12:00:00,80000.0
301,2021-07-13 13:00:00,80000.0
302,2021-07-13 14:00:00,80000.0
303,2021-07-13 15:00:00,79900.0
304,2021-07-13 16:00:00,79900.0
305,2021-07-13 17:00:00,79900.0
306,2021-07-13 18:00:00,79900.0
307,2021-07-13 19:00:00,79900.0
308,2021-07-13 20:00:00,79900.0
309,2021-07-13 21:00:00,79900.0
310,2021-07-13 22:00:00,79900.0
311,2021-07-13 23:00:00,79900.0
312,2021-07-14 00:00:00,79900.0
313,2021-07-14 01:00:00,79900.0
314,2021-07-14 02:00:00,79900.0
315,2021-07-14 03:00:00,79900.0
316,2021-07-14 04:00:00,79900.0
317,2021-07-14 05:00:00,79900.0
318,2021-07-14 06:00:00,79900.0
319,2021-07-14 07:00:00,79900.0
320,2021-07-14 08:00:00,79900.0
321,2021-07-14 09:00:00,79900.0
322,2021-07-14 10:00:00,79400.0
323,2021-07-14 11:00:00,79400.0
324,2021-07-14 12:00:00,79400.0
325,2021-07-14 13:00:00,79400.0
326,2021-07-14 14:00:00,79300.0
327,2021-07-14 15:00:00,79400.0
328,2021-07-14 16:00:00,79400.0
329,2021-07-14 17:00:00,79400.0
330,2021-07-14 18:00:00,79400.0
331,2021-07-14 19:00:00,79400.0
332,2021-07-14 20:00:00,79400.0
333,2021-07-14 21:00:00,79400.0
334,2021-07-14 22:00:00,79400.0
335,2021-07-14 23:00:00,79400.0
336,2021-07-15 00:00:00,79400.0
337,2021-07-15 01:00:00,79400.0
338,2021-07-15 02:00:00,79400.0
339,2021-07-15 03:00:00,79400.0
340,2021-07-15 04:00:00,79400.0
341,2021-07-15 05:00:00,79400.0
342,2021-07-15 06:00:00,79400.0
343,2021-07-15 07:00:00,79400.0
344,2021-07-15 08:00:00,79400.0
345,2021-07-15 09:00:00,79400.0
346,2021-07-15 10:00:00,79900.0
347,2021-07-15 11:00:00,80000.0
348,2021-07-15 12:00:00,79900.0
349,2021-07-15 13:00:00,80100.0
350,2021-07-15 14:00:00,80100.0
351,2021-07-15 15:00:00,80400.0
352,2021-07-15 16:00:00,80400.0
353,2021-07-15 17:00:00,80400.0
354,2021-07-15 18:00:00,80400.0
355,2021-07-15 19:00:00,80400.0
356,2021-07-15 20:00:00,80400.0
357,2021-07-15 21:00:00,80400.0
358,2021-07-15 22:00:00,80400.0
359,2021-07-15 23:00:00,80400.0
360,2021-07-16 00:00:00,80400.0
361,2021-07-16 01:00:00,80400.0
362,2021-07-16 02:00:00,80400.0
363,2021-07-16 03:00:00,80400.0
364,2021-07-16 04:00:00,80400.0
365,2021-07-16 05:00:00,80400.0
366,2021-07-16 06:00:00,80400.0
367,2021-07-16 07:00:00,80400.0
368,2021-07-16 08:00:00,80400.0
369,2021-07-16 09:00:00,80400.0
370,2021-07-16 10:00:00,79700.0
371,2021-07-16 11:00:00,79700.0
372,2021-07-16 12:00:00,79600.0
373,2021-07-16 13:00:00,79700.0
374,2021-07-16 14:00:00,79700.0
375,2021-07-16 15:00:00,79800.0
376,2021-07-16 16:00:00,79800.0
377,2021-07-16 17:00:00,79800.0
378,2021-07-16 18:00:00,79800.0
379,2021-07-16 19:00:00,79800.0
380,2021-07-16 20:00:00,79800.0
381,2021-07-16 21:00:00,79800.0
382,2021-07-16 22:00:00,79800.0
383,2021-07-16 23:00:00,79800.0
384,2021-07-17 00:00:00,79800.0
385,2021-07-17 01:00:00,79800.0
386,2021-07-17 02:00:00,79800.0
387,2021-07-17 03:00:00,79800.0
388,2021-07-17 04:00:00,79800.0
389,2021-07-17 05:00:00,79800.0
390,2021-07-17 06:00:00,79800.0
391,2021-07-17 07:00:00,79800.0
392,2021-07-17 08:00:00,79800.0
393,2021-07-17 09:00:00,79800.0
394,2021-07-17 10:00:00,79800.0
395,2021-07-17 11:00:00,79800.0
396,2021-07-17 12:00:00,79800.0
397,2021-07-17 13:00:00,79800.0
398,2021-07-17 14:00:00,79800.0
399,2021-07-17 15:00:00,79800.0
400,2021-07-17 16:00:00,79800.0
401,2021-07-17 17:00:00,79800.0
402,2021-07-17 18:00:00,79800.0
403,2021-07-17 19:00:00,79800.0
404,2021-07-17 20:00:00,79800.0
405,2021-07-17 21:00:00,79800.0
406,2021-07-17 22:00:00,79800.0
407,2021-07-17 23:00:00,79800.0
408,2021-07-18 00:00:00,79800.0
409,2021-07-18 01:00:00,79800.0
410,2021-07-18 02:00:00,79800.0
411,2021-07-18 03:00:00,79800.0
412,2021-07-18 04:00:00,79800.0
413,2021-07-18 05:00:00,79800.0
414,2021-07-18 06:00:00,79800.0
415,2021-07-18 07:00:00,79800.0
416,2021-07-18 08:00:00,79800.0
417,2021-07-18 09:00:00,79800.0
418,2021-07-18 10:00:00,79800.0
419,2021-07-18 11:00:00,79800.0
420,2021-07-18 12:00:00,79800.0
421,2021-07-18 13:00:00,79800.0
422,2021-07-18 14:00:00,79800.0
423,2021-07-18 15:00:00,79800.0
424,2021-07-18 16:00:00,79800.0
425,2021-07-18 17:00:00,79800.0
426,2021-07-18 18:00:00,79800.0
427,2021-07-18 19:00:00,79800.0
428,2021-07-18 20:00:00,79800.0
429,2021-07-18 21:00:00,79800.0
430,2021-07-18 22:00:00,79800.0
431,2021-07-18 23:00:00,79800.0
432,2021-07-19 00:00:00,79800.0
433,2021-07-19 01:00:00,79800.0
434,2021-07-19 02:00:00,79800.0
435,2021-07-19 03:00:00,79800.0
436,2021-07-19 04:00:00,79800.0
437,2021-07-19 05:00:00,79800.0
438,2021-07-19 06:00:00,79800.0
439,2021-07-19 07:00:00,79800.0
440,2021-07-19 08:00:00,79800.0
441,2021-07-19 09:00:00,79800.0
442,2021-07-19 10:00:00,79000.0
443,2021-07-19 11:00:00,79000.0
444,2021-07-19 12:00:00,78900.0
445,2021-07-19 13:00:00,79000.0
446,2021-07-19 14:00:00,79000.0
447,2021-07-19 15:00:00,79000.0
448,2021-07-19 16:00:00,79000.0
449,2021-07-19 17:00:00,79000.0
450,2021-07-19 18:00:00,79000.0
451,2021-07-19 19:00:00,79000.0
452,2021-07-19 20:00:00,79000.0
453,2021-07-19 21:00:00,79000.0
454,2021-07-19 22:00:00,79000.0
455,2021-07-19 23:00:00,79000.0
456,2021-07-20 00:00:00,79000.0
457,2021-07-20 01:00:00,79000.0
458,2021-07-20 02:00:00,79000.0
459,2021-07-20 03:00:00,79000.0
460,2021-07-20 04:00:00,79000.0
461,2021-07-20 05:00:00,79000.0
462,2021-07-20 06:00:00,79000.0
463,2021-07-20 07:00:00,79000.0
464,2021-07-20 08:00:00,79000.0
465,2021-07-20 09:00:00,79000.0
466,2021-07-20 10:00:00,78600.0
467,2021-07-20 11:00:00,78700.0
468,2021-07-20 12:00:00,78800.0
469,2021-07-20 13:00:00,78600.0
470,2021-07-20 14:00:00,78600.0
471,2021-07-20 15:00:00,78700.0
472,2021-07-20 16:00:00,78700.0
473,2021-07-20 17:00:00,78700.0
474,2021-07-20 18:00:00,78700.0
475,2021-07-20 19:00:00,78700.0
476,2021-07-20 20:00:00,78700.0
477,2021-07-20 21:00:00,78700.0
478,2021-07-20 22:00:00,78700.0
479,2021-07-20 23:00:00,78700.0
480,2021-07-21 00:00:00,78700.0
481,2021-07-21 01:00:00,78700.0
482,2021-07-21 02:00:00,78700.0
483,2021-07-21 03:00:00,78700.0
484,2021-07-21 04:00:00,78700.0
485,2021-07-21 05:00:00,78700.0
486,2021-07-21 06:00:00,78700.0
487,2021-07-21 07:00:00,78700.0
488,2021-07-21 08:00:00,78700.0
489,2021-07-21 09:00:00,78700.0
490,2021-07-21 10:00:00,78600.0
491,2021-07-21 11:00:00,78600.0
492,2021-07-21 12:00:00,78600.0
493,2021-07-21 13:00:00,78600.0
494,2021-07-21 14:00:00,78600.0
495,2021-07-21 15:00:00,78700.0
496,2021-07-21 16:00:00,78700.0
497,2021-07-21 17:00:00,78700.0
498,2021-07-21 18:00:00,78700.0
499,2021-07-21 19:00:00,78700.0
500,2021-07-21 20:00:00,78700.0
501,2021-07-21 21:00:00,78700.0
502,2021-07-21 22:00:00,78700.0
503,2021-07-21 23:00:00,78700.0
504,2021-07-22 00:00:00,78700.0
505,2021-07-22 01:00:00,78700.0
506,2021-07-22 02:00:00,78700.0
507,2021-07-22 03:00:00,78700.0
508,2021-07-22 04:00:00,78700.0
509,2021-07-22 05:00:00,78700.0
510,2021-07-22 06:00:00,78700.0
511,2021-07-22 07:00:00,78700.0
512,2021-07-22 08:00:00,78700.0
513,2021-07-22 09:00:00,78700.0
514,2021-07-22 10:00:00,79400.0
515,2021-07-22 11:00:00,79600.0
516,2021-07-22 12:00:00,79600.0
517,2021-07-22 13:00:00,79500.0
518,2021-07-22 14:00:00,79700.0
519,2021-07-22 15:00:00,79600.0
520,2021-07-22 16:00:00,79600.0
521,2021-07-22 17:00:00,79600.0
522,2021-07-22 18:00:00,79600.0
523,2021-07-22 19:00:00,79600.0
524,2021-07-22 20:00:00,79600.0
525,2021-07-22 21:00:00,79600.0
526,2021-07-22 22:00:00,79600.0
527,2021-07-22 23:00:00,79600.0
528,2021-07-23 00:00:00,79600.0
529,2021-07-23 01:00:00,79600.0
530,2021-07-23 02:00:00,79600.0
531,2021-07-23 03:00:00,79600.0
532,2021-07-23 04:00:00,79600.0
533,2021-07-23 05:00:00,79600.0
534,2021-07-23 06:00:00,79600.0
535,2021-07-23 07:00:00,79600.0
536,2021-07-23 08:00:00,79600.0
537,2021-07-23 09:00:00,79600.0
538,2021-07-23 10:00:00,79700.0
539,2021-07-23 11:00:00,79600.0
540,2021-07-23 12:00:00,79600.0
541,2021-07-23 13:00:00,79500.0
542,2021-07-23 14:00:00,79400.0
543,2021-07-23 15:00:00,79400.0
544,2021-07-23 16:00:00,79400.0
545,2021-07-23 17:00:00,79400.0
546,2021-07-23 18:00:00,79400.0
547,2021-07-23 19:00:00,79400.0
548,2021-07-23 20:00:00,79400.0
549,2021-07-23 21:00:00,79400.0
550,2021-07-23 22:00:00,79400.0
551,2021-07-23 23:00:00,79400.0
552,2021-07-24 00:00:00,79400.0
553,2021-07-24 01:00:00,79400.0
554,2021-07-24 02:00:00,79400.0
555,2021-07-24 03:00:00,79400.0
556,2021-07-24 04:00:00,79400.0
557,2021-07-24 05:00:00,79400.0
558,2021-07-24 06:00:00,79400.0
559,2021-07-24 07:00:00,79400.0
560,2021-07-24 08:00:00,79400.0
561,2021-07-24 09:00:00,79400.0
562,2021-07-24 10:00:00,79400.0
563,2021-07-24 11:00:00,79400.0
564,2021-07-24 12:00:00,79400.0
565,2021-07-24 13:00:00,79400.0
566,2021-07-24 14:00:00,79400.0
567,2021-07-24 15:00:00,79400.0
568,2021-07-24 16:00:00,79400.0
569,2021-07-24 17:00:00,79400.0
570,2021-07-24 18:00:00,79400.0
571,2021-07-24 19:00:00,79400.0
572,2021-07-24 20:00:00,79400.0
573,2021-07-24 21:00:00,79400.0
574,2021-07-24 22:00:00,79400.0
575,2021-07-24 23:00:00,79400.0
576,2021-07-25 00:00:00,79400.0
577,2021-07-25 01:00:00,79400.0
578,2021-07-25 02:00:00,79400.0
579,2021-07-25 03:00:00,79400.0
580,2021-07-25 04:00:00,79400.0
581,2021-07-25 05:00:00,79400.0
582,2021-07-25 06:00:00,79400.0
583,2021-07-25 07:00:00,79400.0
584,2021-07-25 08:00:00,79400.0
585,2021-07-25 09:00:00,79400.0
586,2021-07-25 10:00:00,79400.0
587,2021-07-25 11:00:00,79400.0
588,2021-07-25 12:00:00,79400.0
589,2021-07-25 13:00:00,79400.0
590,2021-07-25 14:00:00,79400.0
591,2021-07-25 15:00:00,79400.0
592,2021-07-25 16:00:00,79400.0
593,2021-07-25 17:00:00,79400.0
594,2021-07-25 18:00:00,79400.0
595,2021-07-25 19:00:00,79400.0
596,2021-07-25 20:00:00,79400.0
597,2021-07-25 21:00:00,79400.0
598,2021-07-25 22:00:00,79400.0
599,2021-07-25 23:00:00,79400.0
600,2021-07-26 00:00:00,79400.0
601,2021-07-26 01:00:00,79400.0
602,2021-07-26 02:00:00,79400.0
603,2021-07-26 03:00:00,79400.0
604,2021-07-26 04:00:00,79400.0
605,2021-07-26 05:00:00,79400.0
606,2021-07-26 06:00:00,79400.0
607,2021-07-26 07:00:00,79400.0
608,2021-07-26 08:00:00,79400.0
609,2021-07-26 09:00:00,79400.0
610,2021-07-26 10:00:00,79200.0
611,2021-07-26 11:00:00,79000.0
612,2021-07-26 12:00:00,78900.0
613,2021-07-26 13:00:00,79000.0
614,2021-07-26 14:00:00,79000.0
615,2021-07-26 15:00:00,78800.0
616,2021-07-26 16:00:00,78800.0
617,2021-07-26 17:00:00,78800.0
618,2021-07-26 18:00:00,78800.0
619,2021-07-26 19:00:00,78800.0
620,2021-07-26 20:00:00,78800.0
621,2021-07-26 21:00:00,78800.0
622,2021-07-26 22:00:00,78800.0
623,2021-07-26 23:00:00,78800.0
624,2021-07-27 00:00:00,78800.0
625,2021-07-27 01:00:00,78800.0
626,2021-07-27 02:00:00,78800.0
627,2021-07-27 03:00:00,78800.0
628,2021-07-27 04:00:00,78800.0
629,2021-07-27 05:00:00,78800.0
630,2021-07-27 06:00:00,78800.0
631,2021-07-27 07:00:00,78800.0
632,2021-07-27 08:00:00,78800.0
633,2021-07-27 09:00:00,78800.0
634,2021-07-27 10:00:00,78900.0
635,2021-07-27 11:00:00,79000.0
636,2021-07-27 12:00:00,79000.0
637,2021-07-27 13:00:00,79000.0
638,2021-07-27 14:00:00,78800.0
639,2021-07-27 15:00:00,78700.0
640,2021-07-27 16:00:00,78700.0
641,2021-07-27 17:00:00,78700.0
642,2021-07-27 18:00:00,78700.0
643,2021-07-27 19:00:00,78700.0
644,2021-07-27 20:00:00,78700.0
645,2021-07-27 21:00:00,78700.0
646,2021-07-27 22:00:00,78700.0
647,2021-07-27 23:00:00,78700.0
648,2021-07-28 00:00:00,78700.0
649,2021-07-28 01:00:00,78700.0
650,2021-07-28 02:00:00,78700.0
651,2021-07-28 03:00:00,78700.0
652,2021-07-28 04:00:00,78700.0
653,2021-07-28 05:00:00,78700.0
654,2021-07-28 06:00:00,78700.0
655,2021-07-28 07:00:00,78700.0
656,2021-07-28 08:00:00,78700.0
657,2021-07-28 09:00:00,78700.0
658,2021-07-28 10:00:00,78700.0
659,2021-07-28 11:00:00,78600.0
660,2021-07-28 12:00:00,78600.0
661,2021-07-28 13:00:00,78500.0
662,2021-07-28 14:00:00,78300.0
663,2021-07-28 15:00:00,78500.0
664,2021-07-28 16:00:00,78500.0
665,2021-07-28 17:00:00,78500.0
666,2021-07-28 18:00:00,78500.0
667,2021-07-28 19:00:00,78500.0
668,2021-07-28 20:00:00,78500.0
669,2021-07-28 21:00:00,78500.0
670,2021-07-28 22:00:00,78500.0
671,2021-07-28 23:00:00,78500.0
672,2021-07-29 00:00:00,78500.0
673,2021-07-29 01:00:00,78500.0
674,2021-07-29 02:00:00,78500.0
675,2021-07-29 03:00:00,78500.0
676,2021-07-29 04:00:00,78500.0
677,2021-07-29 05:00:00,78500.0
678,2021-07-29 06:00:00,78500.0
679,2021-07-29 07:00:00,78500.0
680,2021-07-29 08:00:00,78500.0
681,2021-07-29 09:00:00,78500.0
682,2021-07-29 10:00:00,79300.0
683,2021-07-29 11:00:00,78900.0
684,2021-07-29 12:00:00,79100.0
685,2021-07-29 13:00:00,79000.0
686,2021-07-29 14:00:00,78900.0
687,2021-07-29 15:00:00,79100.0
688,2021-07-29 16:00:00,79100.0
689,2021-07-29 17:00:00,79100.0
690,2021-07-29 18:00:00,79100.0
691,2021-07-29 19:00:00,79100.0
692,2021-07-29 20:00:00,79100.0
693,2021-07-29 21:00:00,79100.0
694,2021-07-29 22:00:00,79100.0
695,2021-07-29 23:00:00,79100.0
696,2021-07-30 00:00:00,79100.0
697,2021-07-30 01:00:00,79100.0
698,2021-07-30 02:00:00,79100.0
